token,label,sentence
retired,EVENT,12
to,O,12
a,O,12
small,O,12
estate,O,12
in,O,12
Gascony,O,12
",",O,12
where,O,12
conjugal,O,12
felicity,O,12
",",O,12
and,O,12
parental,O,12
duties,O,12
",",O,12
divided,O,12
his,O,12
attention,O,12
with,O,12
the,O,12
treasures,O,12
of,O,12
knowledge,O,12
and,O,12
the,O,12
illuminations,O,12
of,O,12
genius,O,12
.,O,12
To,O,13
this,O,13
spot,O,13
he,O,13
had,O,13
been,O,13
attached,O,13
from,O,13
his,O,13
infancy,O,13
.,O,13
He,O,14
had,O,14
often,O,14
made,O,14
excursions,O,14
to,O,14
it,O,14
when,O,14
a,O,14
boy,O,14
",",O,14
and,O,14
the,O,14
impressions,O,14
of,O,14
delight,O,14
given,O,14
to,O,14
his,O,14
mind,O,14
by,O,14
the,O,14
homely,O,14
kindness,O,14
of,O,14
the,O,14
grey-headed,O,14
peasant,O,14
",",O,14
to,O,14
whom,O,14
it,O,14
was,O,14
intrusted,O,14
",",O,14
and,O,14
whose,O,14
fruit,O,14
and,O,14
cream,O,14
never,O,14
failed,O,14
",",O,14
had,O,14
not,O,14
been,O,14
obliterated,O,14
by,O,14
succeeding,O,14
circumstances,O,14
.,O,14
The,O,15
green,O,15
pastures,O,15
along,O,15
which,O,15
he,O,15
had,O,15
so,O,15
often,O,15
bounded,O,15
in,O,15
the,O,15
exultation,O,15
of,O,15
health,O,15
",",O,15
and,O,15
youthful,O,15
freedom,O,15
--,O,15
the,O,15
woods,O,15
",",O,15
under,O,15
whose,O,15
refreshing,O,15
shade,O,15
he,O,15
had,O,15
first,O,15
indulged,O,15
that,O,15
pensive,O,15
melancholy,O,15
",",O,15
which,O,15
afterwards,O,15
made,O,15
a,O,15
strong,O,15
feature,O,15
of,O,15
his,O,15
character,O,15
--,O,15
the,O,15
wild,O,15
walks,O,15
of,O,15
the,O,15
mountains,O,15
",",O,15
the,O,15
river,O,15
",",O,15
on,O,15
whose,O,15
waves,O,15
he,O,15
had,O,15
floated,O,15
",",O,15
and,O,15
the,O,15
distant,O,15
plains,O,15
",",O,15
which,O,15
seemed,O,15
boundless,O,15
as,O,15
his,O,15
early,O,15
hopes,O,15
--,O,15
were,O,15
never,O,15
after,O,15
remembered,O,15
by,O,15
St.,O,15
Aubert,O,15
but,O,15
with,O,15
enthusiasm,O,15
and,O,15
regret,O,15
.,O,15
At,O,16
length,O,16
he,O,16
disengaged,EVENT,16
himself,O,16
from,O,16
the,O,16
world,O,16
",",O,16
and,O,16
retired,EVENT,16
hither,O,16
",",O,16
to,O,16
realize,O,16
the,O,16
wishes,O,16
of,O,16
many,O,16
years,O,16
.,O,16
The,O,17
building,O,17
",",O,17
as,O,17
it,O,17
then,O,17
stood,O,17
",",O,17
was,O,17
merely,O,17
a,O,17
summer,O,17
cottage,O,17
",",O,17
rendered,O,17
interesting,O,17
to,O,17
a,O,17
stranger,O,17
by,O,17
its,O,17
neat,O,17
simplicity,O,17
",",O,17
or,O,17
the,O,17
beauty,O,17
of,O,17
the,O,17
surrounding,O,17
scene,O,17
;,O,17
and,O,17
considerable,O,17
additions,O,17
were,O,17
necessary,O,17
to,O,17
make,O,17
it,O,17
a,O,17
comfortable,O,17
family,O,17
residence,O,17
.,O,17
St.,O,18
Aubert,O,18
felt,O,18
a,O,18
kind,O,18
of,O,18
affection,O,18
for,O,18
every,O,18
part,O,18
of,O,18
the,O,18
fabric,O,18
",",O,18
which,O,18
he,O,18
remembered,O,18
in,O,18
his,O,18
youth,O,18
",",O,18
and,O,18
would,O,18
not,O,18
suffer,O,18
a,O,18
stone,O,18
of,O,18
it,O,18
to,O,18
be,O,18
removed,O,18
",",O,18
so,O,18
that,O,18
the,O,18
new,O,18
building,O,18
",",O,18
adapted,EVENT,18
to,O,18
the,O,18
style,O,18
of,O,18
the,O,18
old,O,18
one,O,18
",",O,18
formed,O,18
with,O,18
it,O,18
only,O,18
a,O,18
simple,O,18
and,O,18
elegant,O,18
residence,O,18
.,O,18
The,O,19
taste,O,19
of,O,19
Madame,O,19
St.,O,19
Aubert,O,19
was,O,19
conspicuous,O,19
in,O,19
its,O,19
internal,O,19
finishing,O,19
",",O,19
where,O,19
the,O,19
same,O,19
chaste,O,19
simplicity,O,19
was,O,19
observable,O,19
in,O,19
the,O,19
furniture,O,19
",",O,19
and,O,19
in,O,19
the,O,19
few,O,19
ornaments,O,19
of,O,19
the,O,19
apartments,O,19
",",O,19
that,O,19
characterized,O,19
the,O,19
manners,O,19
of,O,19
its,O,19
inhabitants,O,19
.,O,19
The,O,20
library,O,20
occupied,O,20
the,O,20
west,O,20
side,O,20
of,O,20
the,O,20
chateau,O,20
",",O,20
and,O,20
was,O,20
enriched,O,20
by,O,20
a,O,20
collection,O,20
of,O,20
the,O,20
best,O,20
books,O,20
in,O,20
the,O,20
ancient,O,20
and,O,20
modern,O,20
languages,O,20
.,O,20
This,O,21
room,O,21
opened,O,21
upon,O,21
a,O,21
grove,O,21
",",O,21
which,O,21
stood,O,21
on,O,21
the,O,21
brow,O,21
of,O,21
a,O,21
gentle,O,21
declivity,O,21
",",O,21
that,O,21
fell,O,21
towards,O,21
the,O,21
river,O,21
",",O,21
and,O,21
the,O,21
tall,O,21
trees,O,21
gave,O,21
it,O,21
a,O,21
melancholy,O,21
and,O,21
pleasing,O,21
shade,O,21
;,O,21
while,O,21
from,O,21
the,O,21
windows,O,21
the,O,21
eye,O,21
caught,O,21
",",O,21
beneath,O,21
the,O,21
spreading,O,21
branches,O,21
",",O,21
the,O,21
gay,O,21
and,O,21
luxuriant,O,21
landscape,O,21
stretching,O,21
to,O,21
the,O,21
west,O,21
",",O,21
and,O,21
overlooked,O,21
on,O,21
the,O,21
left,O,21
by,O,21
the,O,21
bold,O,21
precipices,O,21
of,O,21
the,O,21
Pyrenees,O,21
.,O,21
Adjoining,O,22
the,O,22
library,O,22
was,O,22
a,O,22
green-house,O,22
",",O,22
stored,O,22
with,O,22
scarce,O,22
and,O,22
beautiful,O,22
plants,O,22
;,O,22
for,O,22
one,O,22
of,O,22
the,O,22
amusements,O,22
of,O,22
St.,O,22
Aubert,O,22
was,O,22
the,O,22
study,O,22
of,O,22
botany,O,22
",",O,22
and,O,22
among,O,22
the,O,22
neighbouring,O,22
mountains,O,22
",",O,22
which,O,22
afforded,O,22
a,O,22
luxurious,O,22
feast,O,22
to,O,22
the,O,22
mind,O,22
of,O,22
the,O,22
naturalist,O,22
",",O,22
he,O,22
often,O,22
passed,O,22
the,O,22
day,O,22
in,O,22
the,O,22
pursuit,O,22
of,O,22
his,O,22
favourite,O,22
science,O,22
.,O,22
He,O,23
was,O,23
sometimes,O,23
accompanied,O,23
in,O,23
these,O,23
little,O,23
excursions,O,23
by,O,23
Madame,O,23
St.,O,23
Aubert,O,23
",",O,23
and,O,23
frequently,O,23
by,O,23
his,O,23
daughter,O,23
;,O,23
when,O,23
",",O,23
with,O,23
a,O,23
small,O,23
osier,O,23
basket,O,23
to,O,23
receive,O,23
plants,O,23
",",O,23
and,O,23
another,O,23
filled,O,23
with,O,23
cold,O,23
refreshments,O,23
",",O,23
such,O,23
as,O,23
the,O,23
cabin,O,23
of,O,23
the,O,23
shepherd,O,23
did,O,23
not,O,23
afford,O,23
",",O,23
they,O,23
wandered,O,23
away,O,23
among,O,23
the,O,23
most,O,23
romantic,O,23
and,O,23
magnificent,O,23
scenes,O,23
",",O,23
nor,O,23
suffered,O,23
the,O,23
charms,O,23
of,O,23
Nature,O,23
's,O,23
lowly,O,23
children,O,23
to,O,23
abstract,O,23
them,O,23
from,O,23
the,O,23
observance,O,23
of,O,23
her,O,23
stupendous,O,23
works,O,23
.,O,23
When,O,24
weary,O,24
of,O,24
sauntering,O,24
among,O,24
cliffs,O,24
that,O,24
seemed,O,24
scarcely,O,24
accessible,O,24
but,O,24
to,O,24
the,O,24
steps,O,24
of,O,24
the,O,24
enthusiast,O,24
",",O,24
and,O,24
where,O,24
no,O,24
track,O,24
appeared,O,24
on,O,24
the,O,24
vegetation,O,24
",",O,24
but,O,24
what,O,24
the,O,24
foot,O,24
of,O,24
the,O,24
izard,O,24
had,O,24
left,O,24
;,O,24
they,O,24
would,O,24
seek,O,24
one,O,24
of,O,24
those,O,24
green,O,24
recesses,O,24
",",O,24
which,O,24
so,O,24
beautifully,O,24
adorn,O,24
the,O,24
bosom,O,24
of,O,24
these,O,24
mountains,O,24
",",O,24
where,O,24
",",O,24
under,O,24
the,O,24
shade,O,24
of,O,24
the,O,24
lofty,O,24
larch,O,24
",",O,24
or,O,24
cedar,O,24
",",O,24
they,O,24
enjoyed,O,24
their,O,24
simple,O,24
repast,O,24
",",O,24
made,O,24
sweeter,O,24
by,O,24
the,O,24
waters,O,24
of,O,24
the,O,24
cool,O,24
stream,O,24
",",O,24
that,O,24
crept,O,24
along,O,24
the,O,24
turf,O,24
",",O,24
and,O,24
by,O,24
the,O,24
breath,O,24
of,O,24
wild,O,24
flowers,O,24
and,O,24
aromatic,O,24
plants,O,24
",",O,24
that,O,24
fringed,O,24
the,O,24
rocks,O,24
",",O,24
and,O,24
inlaid,O,24
the,O,24
grass,O,24
.,O,24
Adjoining,O,25
the,O,25
eastern,O,25
side,O,25
of,O,25
the,O,25
green-house,O,25
",",O,25
looking,O,25
towards,O,25
the,O,25
plains,O,25
of,O,25
Languedoc,O,25
",",O,25
was,O,25
a,O,25
room,O,25
",",O,25
which,O,25
Emily,O,25
called,O,25
hers,O,25
",",O,25
and,O,25
which,O,25
contained,O,25
her,O,25
books,O,25
",",O,25
her,O,25
drawings,O,25
",",O,25
her,O,25
musical,O,25
instruments,O,25
",",O,25
with,O,25
some,O,25
favourite,O,25
birds,O,25
and,O,25
plants,O,25
.,O,25
Here,O,26
she,O,26
usually,O,26
exercised,O,26
herself,O,26
in,O,26
elegant,O,26
arts,O,26
",",O,26
cultivated,O,26
only,O,26
because,O,26
they,O,26
were,O,26
congenial,O,26
to,O,26
her,O,26
taste,O,26
",",O,26
and,O,26
in,O,26
which,O,26
native,O,26
genius,O,26
",",O,26
assisted,O,26
by,O,26
the,O,26
instructions,O,26
of,O,26
Monsieur,O,26
and,O,26
Madame,O,26
St.,O,26
Aubert,O,26
",",O,26
made,O,26
her,O,26
an,O,26
early,O,26
proficient,O,26
.,O,26
The,O,27
windows,O,27
of,O,27
this,O,27
room,O,27
were,O,27
particularly,O,27
pleasant,O,27
;,O,27
they,O,27
descended,O,27
to,O,27
the,O,27
floor,O,27
",",O,27
and,O,27
",",O,27
opening,O,27
upon,O,27
the,O,27
little,O,27
lawn,O,27
that,O,27
surrounded,O,27
the,O,27
house,O,27
",",O,27
the,O,27
eye,O,27
was,O,27
led,O,27
between,O,27
groves,O,27
of,O,27
almond,O,27
",",O,27
palm-trees,O,27
",",O,27
flowering-ash,O,27
",",O,27
and,O,27
myrtle,O,27
",",O,27
to,O,27
the,O,27
distant,O,27
landscape,O,27
",",O,27
where,O,27
the,O,27
Garonne,O,27
wandered,O,27
.,O,27
The,O,28
peasants,O,28
of,O,28
this,O,28
gay,O,28
climate,O,28
were,O,28
often,O,28
seen,O,28
on,O,28
an,O,28
evening,O,28
",",O,28
when,O,28
the,O,28
day,O,28
's,O,28
labour,O,28
was,O,28
done,O,28
",",O,28
dancing,O,28
in,O,28
groups,O,28
on,O,28
the,O,28
margin,O,28
of,O,28
the,O,28
river,O,28
.,O,28
Their,O,29
sprightly,O,29
melodies,O,29
",",O,29
debonnaire,O,29
steps,O,29
",",O,29
the,O,29
fanciful,O,29
figure,O,29
of,O,29
their,O,29
dances,O,29
",",O,29
with,O,29
the,O,29
tasteful,O,29
and,O,29
capricious,O,29
manner,O,29
in,O,29
which,O,29
the,O,29
girls,O,29
adjusted,O,29
their,O,29
simple,O,29
dress,O,29
",",O,29
gave,O,29
a,O,29
character,O,29
to,O,29
the,O,29
scene,O,29
entirely,O,29
French,O,29
.,O,29
The,O,30
front,O,30
of,O,30
the,O,30
chateau,O,30
",",O,30
which,O,30
",",O,30
having,O,30
a,O,30
southern,O,30
aspect,O,30
",",O,30
opened,O,30
upon,O,30
the,O,30
grandeur,O,30
of,O,30
the,O,30
mountains,O,30
",",O,30
was,O,30
occupied,O,30
on,O,30
the,O,30
ground,O,30
floor,O,30
by,O,30
a,O,30
rustic,O,30
hall,O,30
",",O,30
and,O,30
two,O,30
excellent,O,30
sitting,O,30
rooms,O,30
.,O,30
The,O,31
first,O,31
floor,O,31
",",O,31
for,O,31
the,O,31
cottage,O,31
had,O,31
no,O,31
second,O,31
story,O,31
",",O,31
was,O,31
laid,O,31
out,O,31
in,O,31
bed-chambers,O,31
",",O,31
except,O,31
one,O,31
apartment,O,31
that,O,31
opened,O,31
to,O,31
a,O,31
balcony,O,31
",",O,31
and,O,31
which,O,31
was,O,31
generally,O,31
used,O,31
for,O,31
a,O,31
breakfast-room,O,31
.,O,31
In,O,32
the,O,32
surrounding,O,32
ground,O,32
",",O,32
St.,O,32
Aubert,O,32
had,O,32
made,O,32
very,O,32
tasteful,O,32
improvements,O,32
;,O,32
yet,O,32
",",O,32
such,O,32
was,O,32
his,O,32
attachment,O,32
to,O,32
objects,O,32
he,O,32
had,O,32
remembered,O,32
from,O,32
his,O,32
boyish,O,32
days,O,32
",",O,32
that,O,32
he,O,32
had,O,32
in,O,32
some,O,32
instances,O,32
sacrificed,O,32
taste,O,32
to,O,32
sentiment,O,32
.,O,32
There,O,33
were,O,33
two,O,33
old,O,33
larches,O,33
that,O,33
shaded,O,33
the,O,33
building,O,33
",",O,33
and,O,33
interrupted,O,33
the,O,33
prospect,O,33
;,O,33
St.,O,33
Aubert,O,33
had,O,33
sometimes,O,33
declared,O,33
that,O,33
he,O,33
believed,O,33
he,O,33
should,O,33
have,O,33
been,O,33
weak,O,33
enough,O,33
to,O,33
have,O,33
wept,O,33
at,O,33
their,O,33
fall,O,33
.,O,33
In,O,34
addition,O,34
to,O,34
these,O,34
larches,O,34
he,O,34
planted,EVENT,34
a,O,34
little,O,34
grove,O,34
of,O,34
beech,O,34
",",O,34
pine,O,34
",",O,34
and,O,34
mountain-ash,O,34
.,O,34
On,O,35
a,O,35
lofty,O,35
terrace,O,35
",",O,35
formed,O,35
by,O,35
the,O,35
swelling,O,35
bank,O,35
of,O,35
the,O,35
river,O,35
",",O,35
rose,O,35
a,O,35
plantation,O,35
of,O,35
orange,O,35
",",O,35
lemon,O,35
",",O,35
and,O,35
palm-trees,O,35
",",O,35
whose,O,35
fruit,O,35
",",O,35
in,O,35
the,O,35
coolness,O,35
of,O,35
evening,O,35
",",O,35
breathed,O,35
delicious,O,35
fragrance,O,35
.,O,35
With,O,36
these,O,36
were,O,36
mingled,O,36
a,O,36
few,O,36
trees,O,36
of,O,36
other,O,36
species,O,36
.,O,36
Here,O,37
",",O,37
under,O,37
the,O,37
ample,O,37
shade,O,37
of,O,37
a,O,37
plane-tree,O,37
",",O,37
that,O,37
spread,O,37
its,O,37
majestic,O,37
canopy,O,37
towards,O,37
the,O,37
river,O,37
",",O,37
St.,O,37
Aubert,O,37
loved,O,37
to,O,37
sit,O,37
in,O,37
the,O,37
fine,O,37
evenings,O,37
of,O,37
summer,O,37
",",O,37
with,O,37
his,O,37
wife,O,37
and,O,37
children,O,37
",",O,37
watching,O,37
",",O,37
beneath,O,37
its,O,37
foliage,O,37
",",O,37
the,O,37
setting,O,37
sun,O,37
",",O,37
the,O,37
mild,O,37
splendour,O,37
of,O,37
its,O,37
light,O,37
fading,O,37
from,O,37
the,O,37
distant,O,37
landscape,O,37
",",O,37
till,O,37
the,O,37
shadows,O,37
of,O,37
twilight,O,37
melted,O,37
its,O,37
various,O,37
features,O,37
into,O,37
one,O,37
tint,O,37
of,O,37
sober,O,37
grey,O,37
.,O,37
Here,O,38
",",O,38
too,O,38
",",O,38
he,O,38
loved,O,38
to,O,38
read,O,38
",",O,38
and,O,38
to,O,38
converse,O,38
with,O,38
Madame,O,38
St.,O,38
Aubert,O,38
;,O,38
or,O,38
to,O,38
play,O,38
with,O,38
his,O,38
children,O,38
",",O,38
resigning,O,38
himself,O,38
to,O,38
the,O,38
influence,O,38
of,O,38
those,O,38
sweet,O,38
affections,O,38
",",O,38
which,O,38
are,O,38
ever,O,38
attendant,O,38
on,O,38
simplicity,O,38
and,O,38
nature,O,38
.,O,38
He,O,39
has,O,39
often,O,39
said,O,39
",",O,39
while,O,39
tears,O,39
of,O,39
pleasure,O,39
trembled,O,39
in,O,39
his,O,39
eyes,O,39
",",O,39
that,O,39
these,O,39
were,O,39
moments,O,39
infinitely,O,39
more,O,39
delightful,O,39
than,O,39
any,O,39
passed,O,39
amid,O,39
the,O,39
brilliant,O,39
and,O,39
tumultuous,O,39
scenes,O,39
that,O,39
are,O,39
courted,O,39
by,O,39
the,O,39
world,O,39
.,O,39
His,O,40
heart,O,40
was,O,40
occupied,O,40
;,O,40
it,O,40
had,O,40
",",O,40
what,O,40
can,O,40
be,O,40
so,O,40
rarely,O,40
said,O,40
",",O,40
no,O,40
wish,O,40
for,O,40
a,O,40
happiness,O,40
beyond,O,40
what,O,40
it,O,40
experienced,O,40
.,O,40
The,O,41
consciousness,O,41
of,O,41
acting,O,41
right,O,41
diffused,O,41
a,O,41
serenity,O,41
over,O,41
his,O,41
manners,O,41
",",O,41
which,O,41
nothing,O,41
else,O,41
could,O,41
impart,O,41
to,O,41
a,O,41
man,O,41
of,O,41
moral,O,41
perceptions,O,41
like,O,41
his,O,41
",",O,41
and,O,41
which,O,41
refined,O,41
his,O,41
sense,O,41
of,O,41
every,O,41
surrounding,O,41
blessing,O,41
.,O,41
The,O,42
deepest,O,42
shade,O,42
of,O,42
twilight,O,42
did,O,42
not,O,42
send,O,42
him,O,42
from,O,42
his,O,42
favourite,O,42
plane-tree,O,42
.,O,42
He,O,43
loved,O,43
the,O,43
soothing,O,43
hour,O,43
",",O,43
when,O,43
the,O,43
last,O,43
tints,O,43
of,O,43
light,O,43
die,O,43
away,O,43
;,O,43
when,O,43
the,O,43
stars,O,43
",",O,43
one,O,43
by,O,43
one,O,43
",",O,43
tremble,O,43
through,O,43
aether,O,43
",",O,43
and,O,43
are,O,43
reflected,O,43
on,O,43
the,O,43
dark,O,43
mirror,O,43
of,O,43
the,O,43
waters,O,43
;,O,43
that,O,43
hour,O,43
",",O,43
which,O,43
",",O,43
of,O,43
all,O,43
others,O,43
",",O,43
inspires,O,43
the,O,43
mind,O,43
with,O,43
pensive,O,43
tenderness,O,43
",",O,43
and,O,43
often,O,43
elevates,O,43
it,O,43
to,O,43
sublime,O,43
contemplation,O,43
.,O,43
When,O,44
the,O,44
moon,O,44
shed,O,44
her,O,44
soft,O,44
rays,O,44
among,O,44
the,O,44
foliage,O,44
",",O,44
he,O,44
still,O,44
lingered,O,44
",",O,44
and,O,44
his,O,44
pastoral,O,44
supper,O,44
of,O,44
cream,O,44
and,O,44
fruits,O,44
was,O,44
often,O,44
spread,O,44
beneath,O,44
it,O,44
.,O,44
Then,O,45
",",O,45
on,O,45
the,O,45
stillness,O,45
of,O,45
night,O,45
",",O,45
came,O,45
the,O,45
song,O,45
of,O,45
the,O,45
nightingale,O,45
",",O,45
breathing,O,45
sweetness,O,45
",",O,45
and,O,45
awakening,O,45
melancholy,O,45
.,O,45
