token,label,sentence
period,O,27
of,O,27
American,O,27
history,O,27
",",O,27
that,O,27
is,O,27
to,O,27
say,O,27
",",O,27
some,O,27
thirty,O,27
years,O,27
since,O,27
",",O,27
a,O,27
worthy,O,27
wight,O,27
of,O,27
the,O,27
name,O,27
of,O,27
Ichabod,O,27
Crane,O,27
",",O,27
who,O,27
sojourned,O,27
",",O,27
or,O,27
",",O,27
as,O,27
he,O,27
expressed,O,27
it,O,27
",",O,27
“,O,27
tarried,O,27
",",O,27
”,O,27
in,O,27
Sleepy,O,27
Hollow,O,27
",",O,27
for,O,27
the,O,27
purpose,O,27
of,O,27
instructing,O,27
the,O,27
children,O,27
of,O,27
the,O,27
vicinity,O,27
.,O,27
He,O,28
was,O,28
a,O,28
native,O,28
of,O,28
Connecticut,O,28
",",O,28
a,O,28
State,O,28
which,O,28
supplies,O,28
the,O,28
Union,O,28
with,O,28
pioneers,O,28
for,O,28
the,O,28
mind,O,28
as,O,28
well,O,28
as,O,28
for,O,28
the,O,28
forest,O,28
",",O,28
and,O,28
sends,O,28
forth,O,28
yearly,O,28
its,O,28
legions,O,28
of,O,28
frontier,O,28
woodmen,O,28
and,O,28
country,O,28
schoolmasters,O,28
.,O,28
The,O,29
cognomen,O,29
of,O,29
Crane,O,29
was,O,29
not,O,29
inapplicable,O,29
to,O,29
his,O,29
person,O,29
.,O,29
He,O,30
was,O,30
tall,O,30
",",O,30
but,O,30
exceedingly,O,30
lank,O,30
",",O,30
with,O,30
narrow,O,30
shoulders,O,30
",",O,30
long,O,30
arms,O,30
and,O,30
legs,O,30
",",O,30
hands,O,30
that,O,30
dangled,O,30
a,O,30
mile,O,30
out,O,30
of,O,30
his,O,30
sleeves,O,30
",",O,30
feet,O,30
that,O,30
might,O,30
have,O,30
served,O,30
for,O,30
shovels,O,30
",",O,30
and,O,30
his,O,30
whole,O,30
frame,O,30
most,O,30
loosely,O,30
hung,O,30
together,O,30
.,O,30
His,O,31
head,O,31
was,O,31
small,O,31
",",O,31
and,O,31
flat,O,31
at,O,31
top,O,31
",",O,31
with,O,31
huge,O,31
ears,O,31
",",O,31
large,O,31
green,O,31
glassy,O,31
eyes,O,31
",",O,31
and,O,31
a,O,31
long,O,31
snipe,O,31
nose,O,31
",",O,31
so,O,31
that,O,31
it,O,31
looked,O,31
like,O,31
a,O,31
weather-cock,O,31
perched,O,31
upon,O,31
his,O,31
spindle,O,31
neck,O,31
to,O,31
tell,O,31
which,O,31
way,O,31
the,O,31
wind,O,31
blew,O,31
.,O,31
To,O,32
see,O,32
him,O,32
striding,O,32
along,O,32
the,O,32
profile,O,32
of,O,32
a,O,32
hill,O,32
on,O,32
a,O,32
windy,O,32
day,O,32
",",O,32
with,O,32
his,O,32
clothes,O,32
bagging,O,32
and,O,32
fluttering,O,32
about,O,32
him,O,32
",",O,32
one,O,32
might,O,32
have,O,32
mistaken,O,32
him,O,32
for,O,32
the,O,32
genius,O,32
of,O,32
famine,O,32
descending,O,32
upon,O,32
the,O,32
earth,O,32
",",O,32
or,O,32
some,O,32
scarecrow,O,32
eloped,O,32
from,O,32
a,O,32
cornfield,O,32
.,O,32
His,O,33
schoolhouse,O,33
was,O,33
a,O,33
low,O,33
building,O,33
of,O,33
one,O,33
large,O,33
room,O,33
",",O,33
rudely,O,33
constructed,O,33
of,O,33
logs,O,33
;,O,33
the,O,33
windows,O,33
partly,O,33
glazed,O,33
",",O,33
and,O,33
partly,O,33
patched,O,33
with,O,33
leaves,O,33
of,O,33
old,O,33
copybooks,O,33
.,O,33
It,O,34
was,O,34
most,O,34
ingeniously,O,34
secured,O,34
at,O,34
vacant,O,34
hours,O,34
",",O,34
by,O,34
a,O,34
withe,O,34
twisted,O,34
in,O,34
the,O,34
handle,O,34
of,O,34
the,O,34
door,O,34
",",O,34
and,O,34
stakes,O,34
set,O,34
against,O,34
the,O,34
window,O,34
shutters,O,34
;,O,34
so,O,34
that,O,34
though,O,34
a,O,34
thief,O,34
might,O,34
get,O,34
in,O,34
with,O,34
perfect,O,34
ease,O,34
",",O,34
he,O,34
would,O,34
find,O,34
some,O,34
embarrassment,O,34
in,O,34
getting,O,34
out,O,34
",",O,34
--,O,34
an,O,34
idea,O,34
most,O,34
probably,O,34
borrowed,O,34
by,O,34
the,O,34
architect,O,34
",",O,34
Yost,O,34
Van,O,34
Houten,O,34
",",O,34
from,O,34
the,O,34
mystery,O,34
of,O,34
an,O,34
eelpot,O,34
.,O,34
The,O,35
schoolhouse,O,35
stood,O,35
in,O,35
a,O,35
rather,O,35
lonely,O,35
but,O,35
pleasant,O,35
situation,O,35
",",O,35
just,O,35
at,O,35
the,O,35
foot,O,35
of,O,35
a,O,35
woody,O,35
hill,O,35
",",O,35
with,O,35
a,O,35
brook,O,35
running,O,35
close,O,35
by,O,35
",",O,35
and,O,35
a,O,35
formidable,O,35
birch-tree,O,35
growing,O,35
at,O,35
one,O,35
end,O,35
of,O,35
it,O,35
.,O,35
From,O,36
hence,O,36
the,O,36
low,O,36
murmur,O,36
of,O,36
his,O,36
pupils,O,36
’,O,36
voices,O,36
",",O,36
conning,O,36
over,O,36
their,O,36
lessons,O,36
",",O,36
might,O,36
be,O,36
heard,O,36
in,O,36
a,O,36
drowsy,O,36
summer,O,36
’s,O,36
day,O,36
",",O,36
like,O,36
the,O,36
hum,O,36
of,O,36
a,O,36
beehive,O,36
;,O,36
interrupted,O,36
now,O,36
and,O,36
then,O,36
by,O,36
the,O,36
authoritative,O,36
voice,O,36
of,O,36
the,O,36
master,O,36
",",O,36
in,O,36
the,O,36
tone,O,36
of,O,36
menace,O,36
or,O,36
command,O,36
",",O,36
or,O,36
",",O,36
peradventure,O,36
",",O,36
by,O,36
the,O,36
appalling,O,36
sound,O,36
of,O,36
the,O,36
birch,O,36
",",O,36
as,O,36
he,O,36
urged,O,36
some,O,36
tardy,O,36
loiterer,O,36
along,O,36
the,O,36
flowery,O,36
path,O,36
of,O,36
knowledge,O,36
.,O,36
Truth,O,37
to,O,37
say,O,37
",",O,37
he,O,37
was,O,37
a,O,37
conscientious,O,37
man,O,37
",",O,37
and,O,37
ever,O,37
bore,O,37
in,O,37
mind,O,37
the,O,37
golden,O,37
maxim,O,37
",",O,37
“,O,37
Spare,O,37
the,O,37
rod,O,37
and,O,37
spoil,O,37
the,O,37
child,O,37
.,O,37
”,O,38
Ichabod,O,38
Crane,O,38
’s,O,38
scholars,O,38
certainly,O,38
were,O,38
not,O,38
spoiled,O,38
.,O,38
I,O,39
would,O,39
not,O,39
have,O,39
it,O,39
imagined,O,39
",",O,39
however,O,39
",",O,39
that,O,39
he,O,39
was,O,39
one,O,39
of,O,39
those,O,39
cruel,O,39
potentates,O,39
of,O,39
the,O,39
school,O,39
who,O,39
joy,O,39
in,O,39
the,O,39
smart,O,39
of,O,39
their,O,39
subjects,O,39
;,O,39
on,O,39
the,O,39
contrary,O,39
",",O,39
he,O,39
administered,O,39
justice,O,39
with,O,39
discrimination,O,39
rather,O,39
than,O,39
severity,O,39
;,O,39
taking,O,39
the,O,39
burden,O,39
off,O,39
the,O,39
backs,O,39
of,O,39
the,O,39
weak,O,39
",",O,39
and,O,39
laying,O,39
it,O,39
on,O,39
those,O,39
of,O,39
the,O,39
strong,O,39
.,O,39
Your,O,40
mere,O,40
puny,O,40
stripling,O,40
",",O,40
that,O,40
winced,O,40
at,O,40
the,O,40
least,O,40
flourish,O,40
of,O,40
the,O,40
rod,O,40
",",O,40
was,O,40
passed,O,40
by,O,40
with,O,40
indulgence,O,40
;,O,40
but,O,40
the,O,40
claims,O,40
of,O,40
justice,O,40
were,O,40
satisfied,O,40
by,O,40
inflicting,O,40
a,O,40
double,O,40
portion,O,40
on,O,40
some,O,40
little,O,40
tough,O,40
wrong-headed,O,40
",",O,40
broad-skirted,O,40
Dutch,O,40
urchin,O,40
",",O,40
who,O,40
sulked,O,40
and,O,40
swelled,O,40
and,O,40
grew,O,40
dogged,O,40
and,O,40
sullen,O,40
beneath,O,40
the,O,40
birch,O,40
.,O,40
All,O,41
this,O,41
he,O,41
called,O,41
“,O,41
doing,O,41
his,O,41
duty,O,41
by,O,41
their,O,41
parents,O,41
;,O,41
”,O,41
and,O,41
he,O,41
never,O,41
inflicted,O,41
a,O,41
chastisement,O,41
without,O,41
following,O,41
it,O,41
by,O,41
the,O,41
assurance,O,41
",",O,41
so,O,41
consolatory,O,41
to,O,41
the,O,41
smarting,O,41
urchin,O,41
",",O,41
that,O,41
“,O,41
he,O,41
would,O,41
remember,O,41
it,O,41
and,O,41
thank,O,41
him,O,41
for,O,41
it,O,41
the,O,41
longest,O,41
day,O,41
he,O,41
had,O,41
to,O,41
live,O,41
.,O,41
”,O,42
When,O,42
school,O,42
hours,O,42
were,O,42
over,O,42
",",O,42
he,O,42
was,O,42
even,O,42
the,O,42
companion,O,42
and,O,42
playmate,O,42
of,O,42
the,O,42
larger,O,42
boys,O,42
;,O,42
and,O,42
on,O,42
holiday,O,42
afternoons,O,42
would,O,42
convoy,O,42
some,O,42
of,O,42
the,O,42
smaller,O,42
ones,O,42
home,O,42
",",O,42
who,O,42
happened,O,42
to,O,42
have,O,42
pretty,O,42
sisters,O,42
",",O,42
or,O,42
good,O,42
housewives,O,42
for,O,42
mothers,O,42
",",O,42
noted,O,42
for,O,42
the,O,42
comforts,O,42
of,O,42
the,O,42
cupboard,O,42
.,O,42
Indeed,O,43
",",O,43
it,O,43
behooved,O,43
him,O,43
to,O,43
keep,O,43
on,O,43
good,O,43
terms,O,43
with,O,43
his,O,43
pupils,O,43
.,O,43
The,O,44
revenue,O,44
arising,O,44
from,O,44
his,O,44
school,O,44
was,O,44
small,O,44
",",O,44
and,O,44
would,O,44
have,O,44
been,O,44
scarcely,O,44
sufficient,O,44
to,O,44
furnish,O,44
him,O,44
with,O,44
daily,O,44
bread,O,44
",",O,44
for,O,44
he,O,44
was,O,44
a,O,44
huge,O,44
feeder,O,44
",",O,44
and,O,44
",",O,44
though,O,44
lank,O,44
",",O,44
had,O,44
the,O,44
dilating,O,44
powers,O,44
of,O,44
an,O,44
anaconda,O,44
;,O,44
but,O,44
to,O,44
help,O,44
out,O,44
his,O,44
maintenance,O,44
",",O,44
he,O,44
was,O,44
",",O,44
according,O,44
to,O,44
country,O,44
custom,O,44
in,O,44
those,O,44
parts,O,44
",",O,44
boarded,O,44
and,O,44
lodged,O,44
at,O,44
the,O,44
houses,O,44
of,O,44
the,O,44
farmers,O,44
whose,O,44
children,O,44
he,O,44
instructed,O,44
.,O,44
With,O,45
these,O,45
he,O,45
lived,O,45
successively,O,45
a,O,45
week,O,45
at,O,45
a,O,45
time,O,45
",",O,45
thus,O,45
going,O,45
the,O,45
rounds,O,45
of,O,45
the,O,45
neighborhood,O,45
",",O,45
with,O,45
all,O,45
his,O,45
worldly,O,45
effects,O,45
tied,O,45
up,O,45
in,O,45
a,O,45
cotton,O,45
handkerchief,O,45
.,O,45
That,O,46
all,O,46
this,O,46
might,O,46
not,O,46
be,O,46
too,O,46
onerous,O,46
on,O,46
the,O,46
purses,O,46
of,O,46
his,O,46
rustic,O,46
patrons,O,46
",",O,46
who,O,46
are,O,46
apt,O,46
to,O,46
consider,O,46
the,O,46
costs,O,46
of,O,46
schooling,O,46
a,O,46
grievous,O,46
burden,O,46
",",O,46
and,O,46
schoolmasters,O,46
as,O,46
mere,O,46
drones,O,46
",",O,46
he,O,46
had,O,46
various,O,46
ways,O,46
of,O,46
rendering,O,46
himself,O,46
both,O,46
useful,O,46
and,O,46
agreeable,O,46
.,O,46
He,O,47
assisted,O,47
the,O,47
farmers,O,47
occasionally,O,47
in,O,47
the,O,47
lighter,O,47
labors,O,47
of,O,47
their,O,47
farms,O,47
",",O,47
helped,O,47
to,O,47
make,O,47
hay,O,47
",",O,47
mended,O,47
the,O,47
fences,O,47
",",O,47
took,O,47
the,O,47
horses,O,47
to,O,47
water,O,47
",",O,47
drove,O,47
the,O,47
cows,O,47
from,O,47
pasture,O,47
",",O,47
and,O,47
cut,O,47
wood,O,47
for,O,47
the,O,47
winter,O,47
fire,O,47
.,O,47
He,O,48
laid,O,48
aside,O,48
",",O,48
too,O,48
",",O,48
all,O,48
the,O,48
dominant,O,48
dignity,O,48
and,O,48
absolute,O,48
sway,O,48
with,O,48
which,O,48
he,O,48
lorded,O,48
it,O,48
in,O,48
his,O,48
little,O,48
empire,O,48
",",O,48
the,O,48
school,O,48
",",O,48
and,O,48
