doc,token,sentence,t_id,doc_id,m_id,tag
265977,new,3,73,,,
265977,features,3,74,,,
265977,to,3,75,,,
265977,the,3,76,,,
265977,software,3,77,,,
265977,.,3,78,,,
265977,They,4,79,,,
265977,also,4,80,,,
265977,demonstrated,4,81,265977,33,EVENT_MENTION
265977,iOS,4,82,,,
265977,5,4,83,,,
265977,",",4,84,,,
265977,a,4,85,,,
265977,new,4,86,,,
265977,version,4,87,,,
265977,of,4,88,,,
265977,the,4,89,,,
265977,operating,4,90,,,
265977,system,4,91,,,
265977,that,4,92,,,
265977,powers,4,93,,,
265977,iPhones,4,94,,,
265977,",",4,95,,,
265977,iPod,4,96,,,
265977,Touches,4,97,,,
265977,",",4,98,,,
265977,and,4,99,,,
265977,iPads,4,100,,,
265977,.,4,101,,,
265977,Alongside,5,102,,,
265977,both,5,103,,,
265977,announcements,5,104,265977,34,EVENT_MENTION
265977,",",5,105,,,
265977,Jobs,5,106,,,
265977,also,5,107,,,
265977,announced,5,108,265977,35,EVENT_MENTION
265977,a,5,109,,,
265977,new,5,110,,,
265977,iCloud,5,111,,,
265977,service,5,112,,,
265977,to,5,113,,,
265977,sync,5,114,265977,36,EVENT_MENTION
265977,data,5,115,,,
265977,among,5,116,,,
265977,all,5,117,,,
265977,devices,5,118,,,
265977,.,5,119,,,
265977,During,10,206,,,
265977,the,10,207,,,
265977,keynote,10,208,,,
265977,",",10,209,,,
265977,Schiller,10,210,,,
265977,said,10,211,,,
265977,",",10,212,,,
265977,``,10,213,,,
265977,The,10,214,,,
265977,Mac,10,215,,,
265977,has,10,216,,,
265977,outpaced,10,217,,,
265977,the,10,218,,,
265977,PC,10,219,,,
265977,industry,10,220,,,
265977,every,10,221,,,
265977,quarter,10,222,,,
265977,for,10,223,,,
265977,five,10,224,,,
265977,years,10,225,,,
265977,running,10,226,,,
265977,and,10,227,,,
265977,with,10,228,,,
265977,OS,10,229,,,
265977,X,10,230,,,
265977,Lion,10,231,,,
265977,we,10,232,,,
265977,plan,10,233,,,
265977,to,10,234,,,
265977,keep,10,235,,,
265977,extending,10,236,,,
265977,our,10,237,,,
265977,lead,10,238,,,
265977,.,10,239,,,
265977,'',10,240,,,
265977,It,11,241,,,
265977,also,11,242,,,
265977,adds,11,243,,,
265977,full,11,244,,,
265977,support,11,245,,,
265977,for,11,246,,,
265977,the,11,247,,,
265977,Mac,11,248,,,
265977,port,11,249,,,
265977,of,11,250,,,
265977,the,11,251,,,
265977,popular,11,252,,,
265977,App,11,253,,,
265977,Store,11,254,,,
265977,",",11,255,,,
265977,full,11,256,,,
265977,screen,11,257,,,
265977,applications,11,258,,,
265977,",",11,259,,,
265977,iOS-style,11,260,,,
265977,app,11,261,,,
265977,icon,11,262,,,
265977,lists,11,263,,,
265977,called,11,264,,,
265977,Launchpad,11,265,,,
265977,",",11,266,,,
265977,and,11,267,,,
265977,other,11,268,,,
265977,iOS-like,11,269,,,
265977,features,11,270,,,
265977,including,11,271,,,
265977,a,11,272,,,
265977,revamped,11,273,,,
265977,Mail,11,274,,,
265977,and,11,275,,,
265977,Auto,11,276,,,
265977,Save,11,277,,,
265977,among,11,278,,,
265977,others,11,279,,,
265977,.,11,280,,,
265977,Mac,12,281,,,
265977,OS,12,282,,,
265977,X,12,283,,,
265977,Lion,12,284,,,
265977,was,12,285,,,
265977,announced,12,286,,,
265977,at,12,287,,,
265977,a,12,288,,,
265977,different,12,289,,,
265977,Apple,12,290,,,
265977,event,12,291,,,
265977,several,12,292,,,
265977,months,12,293,,,
265977,ago,12,294,,,
265977,and,12,295,,,
265977,will,12,296,,,
265977,replace,12,297,,,
265977,Mac,12,298,,,
265977,OS,12,299,,,
265977,X,12,300,,,
265977,Snow,12,301,,,
265977,Leopard,12,302,,,
265977,",",12,303,,,
265977,which,12,304,,,
265977,was,12,305,,,
265977,released,12,306,,,
265977,in,12,307,,,
265977,2009,12,308,,,
265977,.,12,309,,,
265977,Soon,13,310,,,
265977,after,13,311,,,
265977,",",13,312,,,
265977,the,13,313,,,
265977,company,13,314,,,
265977,also,13,315,,,
265977,introduced,13,316,,,
265977,the,13,317,,,
265977,latest,13,318,,,
265977,installment,13,319,,,
265977,in,13,320,,,
265977,its,13,321,,,
265977,popular,13,322,,,
265977,mobile,13,323,,,
265977,operating,13,324,,,
265977,system,13,325,,,
265977,iOS,13,326,,,
265977,.,13,327,,,
265977,The,14,328,,,
265977,fifth,14,329,,,
265977,version,14,330,,,
265977,(,14,331,,,
265977,iOS,14,332,,,
265977,5,14,333,,,
265977,),14,334,,,
265977,introduces,14,335,,,
265977,around,14,336,,,
265977,200,14,337,,,
265977,new,14,338,,,
265977,features,14,339,,,
265977,",",14,340,,,
265977,including,14,341,,,
265977,a,14,342,,,
265977,revamped,14,343,,,
265977,notification,14,344,,,
265977,system,14,345,,,
265977,",",14,346,,,
265977,which,14,347,,,
265977,combines,14,348,,,
265977,messages,14,349,,,
265977,and,14,350,,,
265977,notifications,14,351,,,
265977,from,14,352,,,
265977,all,14,353,,,
265977,applications,14,354,,,
265977,installed,14,355,,,
265977,on,14,356,,,
265977,the,14,357,,,
265977,user,14,358,,,
265977,'s,14,359,,,
265977,device,14,360,,,
265977,.,14,361,,,
265977,Scott,15,362,,,
265977,Forestall,15,363,,,
265977,",",15,364,,,
265977,an,15,365,,,
265977,Apple,15,366,,,
265977,employee,15,367,,,
265977,",",15,368,,,
265977,also,15,369,,,
265977,revealed,15,370,,,
265977,that,15,371,,,
265977,iOS,15,372,,,
265977,devices,15,373,,,
265977,would,15,374,,,
265977,no,15,375,,,
265977,longer,15,376,,,
265977,require,15,377,,,
265977,a,15,378,,,
265977,computer,15,379,,,
265977,for,15,380,,,
265977,setup,15,381,,,
265977,",",15,382,,,
265977,allowing,15,383,,,
265977,users,15,384,,,
265977,to,15,385,,,
265977,`,15,386,,,
265977,cut,15,387,,,
265977,the,15,388,,,
265977,cord,15,389,,,
265977,',15,390,,,
265977,between,15,391,,,
265977,their,15,392,,,
265977,devices,15,393,,,
265977,and,15,394,,,
265977,PCs,15,395,,,
265977,.,15,396,,,
265977,Magazines,16,397,,,
265977,and,16,398,,,
265977,newspapers,16,399,,,
265977,also,16,400,,,
265977,have,16,401,,,
265977,a,16,402,,,
265977,new,16,403,,,
265977,folder,16,404,,,
265977,interface,16,405,,,
265977,;,16,406,,,
265977,the,16,407,,,
265977,Twitter,16,408,,,
265977,social,16,409,,,
265977,network,16,410,,,
265977,is,16,411,,,
265977,now,16,412,,,
265977,integrated,16,413,,,
265977,significantly,16,414,,,
265977,into,16,415,,,
265977,iOS,16,416,,,
265977,devices,16,417,,,
265977,.,16,418,,,
265977,Improvements,17,419,,,
265977,to,17,420,,,
265977,the,17,421,,,
265977,mobile,17,422,,,
265977,Safari,17,423,,,
265977,browser,17,424,,,
265977,were,17,425,,,
265977,also,17,426,,,
265977,announced,17,427,,,
265977,;,17,428,,,
265977,tabbed,17,429,,,
265977,browsing,17,430,,,
265977,and,17,431,,,
265977,a,17,432,,,
265977,Reader,17,433,,,
265977,feature,17,434,,,
265977,introduce,17,435,,,
265977,desktop-like,17,436,,,
265977,functionality,17,437,,,
265977,.,17,438,,,
265977,Finally,18,439,,,
265977,",",18,440,,,
265977,new,18,441,,,
265977,camera,18,442,,,
265977,features,18,443,,,
265977,are,18,444,,,
265977,built,18,445,,,
265977,in,18,446,,,
265977,",",18,447,,,
265977,including,18,448,,,
265977,the,18,449,,,
265977,ability,18,450,,,
265977,to,18,451,,,
265977,take,18,452,,,
265977,snapshots,18,453,,,
265977,from,18,454,,,
265977,the,18,455,,,
265977,lock,18,456,,,
265977,screen,18,457,,,
265977,",",18,458,,,
265977,as,18,459,,,
265977,well,18,460,,,
265977,as,18,461,,,
265977,iMessages,18,462,,,
265977,",",18,463,,,
265977,a,18,464,,,
265977,new,18,465,,,
265977,messaging,18,466,,,
265977,platform,18,467,,,
265977,for,18,468,,,
265977,iPhones,18,469,,,
265977,and,18,470,,,
265977,iPads,18,471,,,
265977,.,18,472,,,
265977,CEO,19,473,,,
265977,Steve,19,474,,,
265977,Jobs,19,475,,,
265977,returned,19,476,,,
265977,to,19,477,,,
265977,the,19,478,,,
265977,stage,19,479,,,
265977,to,19,480,,,
265977,reveal,19,481,,,
265977,Apple,19,482,,,
265977,'s,19,483,,,
265977,new,19,484,,,
265977,cloud,19,485,,,
265977,services,19,486,,,
265977,offering,19,487,,,
265977,",",19,488,,,
265977,iCloud,19,489,,,
265977,.,19,490,,,
265977,The,20,491,,,
265977,service,20,492,,,
265977,integrates,20,493,,,
265977,with,20,494,,,
265977,Lion,20,495,,,
265977,and,20,496,,,
265977,iOS,20,497,,,
265977,applications,20,498,,,
265977,and,20,499,,,
265977,syncs,20,500,,,
265977,data,20,501,,,
265977,between,20,502,,,
265977,a,20,503,,,
265977,user,20,504,,,
265977,'s,20,505,,,
265977,iOS,20,506,,,
265977,devices,20,507,,,
265977,.,20,508,,,
265977,For,21,509,,,
265977,example,21,510,,,
265977,",",21,511,,,
265977,calendar,21,512,,,
265977,events,21,513,,,
265977,created,21,514,,,
265977,on,21,515,,,
265977,a,21,516,,,
265977,user,21,517,,,
265977,'s,21,518,,,
265977,laptop,21,519,,,
265977,would,21,520,,,
265977,be,21,521,,,
265977,sent,21,522,,,
265977,to,21,523,,,
265977,their,21,524,,,
265977,iPhone,21,525,,,
265977,through,21,526,,,
265977,iCloud,21,527,,,
265977,.,21,528,,,
265977,Apps,22,529,,,
265977,",",22,530,,,
265977,books,22,531,,,
265977,",",22,532,,,
265977,documents,22,533,,,
265977,",",22,534,,,
265977,photos,22,535,,,
265977,",",22,536,,,
265977,and,22,537,,,
265977,more,22,538,,,
265977,purchased,22,539,,,
265977,or,22,540,,,
265977,created,22,541,,,
265977,on,22,542,,,
265977,one,22,543,,,
265977,device,22,544,,,
265977,will,22,545,,,
265977,be,22,546,,,
265977,shared,22,547,,,
265977,with,22,548,,,
265977,others,22,549,,,
265977,.,22,550,,,
265977,The,23,551,,,
265977,service,23,552,,,
265977,is,23,553,,,
265977,intended,23,554,,,
265977,to,23,555,,,
265977,launch,23,556,,,
265977,in,23,557,,,
265977,the,23,558,,,
265977,fall,23,559,,,
265977,of,23,560,,,
265977,2011,23,561,,,
265977,alongside,23,562,,,
265977,iOS,23,563,,,
265977,5,23,564,,,
265977,and,23,565,,,
265977,will,23,566,,,
265977,be,23,567,,,
265977,available,23,568,,,
265977,with,23,569,,,
265977,5,23,570,,,
265977,gigabytes,23,571,,,
265977,(,23,572,,,
265977,GB,23,573,,,
265977,),23,574,,,
265977,of,23,575,,,
265977,storage,23,576,,,
265977,for,23,577,,,
265977,10,23,578,,,
265977,devices,23,579,,,
265977,for,23,580,,,
265977,free,23,581,,,
265977,.,23,582,,,
265977,Earlier,24,583,,,
265977,this,24,584,,,
265977,year,24,585,,,
265977,",",24,586,,,
265977,Apple,24,587,,,
265977,opened,24,588,,,
265977,a,24,589,,,
265977,"500,000",24,590,,,
265977,square,24,591,,,
265977,foot,24,592,,,
265977,data,24,593,,,
265977,center,24,594,,,
265977,in,24,595,,,
265977,North,24,596,,,
265977,Carolina,24,597,,,
265977,intended,24,598,,,
265977,to,24,599,,,
265977,facilitate,24,600,,,
265977,this,24,601,,,
265977,new,24,602,,,
265977,service,24,603,,,
265977,.,24,604,,,
265977,Jobs,25,605,,,
265977,rounded,25,606,,,
265977,the,25,607,,,
265977,services,25,608,,,
265977,off,25,609,,,
265977,by,25,610,,,
265977,unveiling,25,611,,,
265977,a,25,612,,,
265977,new,25,613,,,
265977,iTunes,25,614,,,
265977,feature,25,615,,,
265977,that,25,616,,,
265977,mirrors,25,617,,,
265977,a,25,618,,,
265977,user,25,619,,,
265977,'s,25,620,,,
265977,library,25,621,,,
265977,in,25,622,,,
265977,the,25,623,,,
265977,cloud,25,624,,,
265977,",",25,625,,,
265977,allowing,25,626,,,
265977,them,25,627,,,
265977,to,25,628,,,
265977,listen,25,629,,,
265977,and,25,630,,,
265977,download,25,631,,,
265977,music,25,632,,,
265977,to,25,633,,,
265977,authorized,25,634,,,
265977,devices,25,635,,,
265977,.,25,636,,,
265977,``,26,637,,,
265977,We,26,638,,,
265977,are,26,639,,,
265977,going,26,640,,,
265977,to,26,641,,,
265977,demote,26,642,,,
265977,the,26,643,,,
265977,PC,26,644,,,
265977,to,26,645,,,
265977,just,26,646,,,
265977,be,26,647,,,
265977,a,26,648,,,
265977,device,26,649,,,
265977,.,26,650,,,
265977,We,27,651,,,
265977,are,27,652,,,
265977,going,27,653,,,
265977,to,27,654,,,
265977,move,27,655,,,
265977,the,27,656,,,
265977,digital,27,657,,,
265977,hub,27,658,,,
265977,",",27,659,,,
265977,the,27,660,,,
265977,center,27,661,,,
265977,of,27,662,,,
265977,your,27,663,,,
265977,digital,27,664,,,
265977,life,27,665,,,
265977,",",27,666,,,
265977,into,27,667,,,
265977,the,27,668,,,
265977,cloud,27,669,,,
265977,",",27,670,,,
265977,'',27,671,,,
265977,said,27,672,,,
265977,Steve,27,673,,,
265977,Jobs,27,674,,,
265977,during,27,675,,,
265977,the,27,676,,,
265977,keynote,27,677,,,
265977,.,27,678,,,
265977,iCloud,28,679,,,
265977,and,28,680,,,
265977,iOS,28,681,,,
265977,5,28,682,,,
265977,will,28,683,,,
265977,be,28,684,,,
265977,released,28,685,,,
265977,in,28,686,,,
265977,the,28,687,,,
265977,fall,28,688,,,
265977,of,28,689,,,
265977,2011,28,690,,,
265977,;,28,691,,,
265977,Apple,28,692,,,
265977,announced,28,693,,,
265977,no,28,694,,,
265977,new,28,695,,,
265977,hardware,28,696,,,
265977,products,28,697,,,
265977,.,28,698,,,
